transit;diff;pre;ade;tum;imm
815;1629;2;25;109;110
805;1639;3;17;298;170
806;1637;2;8;143;170
805;1645;0;3;56;167
813;1633;0;0;10;163
802;1648;1;0;5;152
794;1656;4;0;3;144
801;1649;4;4;4;140
812;1638;3;4;16;105
808;1642;4;4;17;70
798;1651;4;9;15;60
809;1641;4;7;16;60
808;1642;4;7;16;0
816;1635;4;7;16;0
815;1634;11;8;20;0
809;1637;13;8;72;0
814;1631;18;8;74;0
815;1628;19;21;81;0
818;1629;23;31;114;5
818;1629;22;38;123;5
816;1631;21;36;144;5
803;1641;22;38;158;5
804;1637;19;37;503;80
813;1619;16;31;355;90
801;1636;17;32;285;95
806;1637;16;32;249;95
797;1645;11;27;199;100
796;1646;11;22;186;98
798;1644;9;23;221;108
793;1648;9;18;645;205
799;1637;6;16;397;220
799;1638;4;11;268;212
790;1652;3;9;165;199
790;1654;3;8;106;147
786;1660;2;7;109;140
782;1667;1;5;105;135
774;1676;1;6;362;170
781;1664;0;6;242;180
771;1674;0;5;190;174
769;1679;0;3;131;154
764;1682;0;3;116;67
764;1685;0;3;165;70
756;1685;0;1;158;65
762;1684;0;1;424;100
769;1669;0;1;327;100
769;1670;0;0;287;103
760;1679;0;0;269;95
765;1680;0;0;235;66
762;1680;0;0;333;75
773;1670;0;0;324;80
767;1668;0;0;968;221
774;1651;0;0;606;239
776;1654;0;0;445;234
767;1663;0;0;289;232
773;1666;0;0;166;214
776;1669;0;0;198;219
766;1680;0;0;147;215
775;1674;0;0;411;245
787;1656;0;0;270;249
778;1659;0;1;178;208
782;1659;0;1;127;187
784;1663;0;1;99;81
784;1665;0;1;135;73
778;1667;2;1;132;64
778;1668;1;1;366;85
783;1655;1;3;289;85
794;1652;1;3;255;78
795;1644;1;3;247;72
790;1654;1;3;231;45
787;1657;2;3;412;55
805;1635;2;3;473;60
808;1629;1;3;1152;213
810;1610;1;3;798;246
817;1608;1;3;575;247
825;1602;1;4;382;248
816;1624;1;3;266;228
810;1630;0;1;366;250
822;1620;0;0;290;255
821;1618;0;2;632;317
819;1616;0;1;353;321
810;1621;0;1;211;269
814;1628;0;1;130;236
799;1647;0;0;97;138
802;1645;0;0;155;138
804;1642;0;0;123;134
797;1650;0;0;248;138
803;1643;0;0;177;136
799;1643;0;0;163;114
793;1652;0;0;132;107
787;1660;0;0;131;40
792;1656;0;0;266;55
792;1654;0;0;236;60
782;1661;0;0;582;93
777;1657;0;0;476;106
778;1661;0;0;416;99
776;1659;0;0;345;99
774;1666;0;0;337;95
771;1669;3;0;597;170
768;1659;2;2;516;185
771;1659;1;1;1117;273
779;1643;1;1;833;278
785;1640;0;1;625;252
779;1645;0;1;519;247
774;1654;0;0;375;228
766;1669;0;0;604;260
760;1673;2;0;542;275
750;1681;2;0;1200;358
759;1658;2;0;859;356
754;1669;1;0;633;282
762;1662;1;0;487;259
760;1670;1;0;374;218
753;1686;0;0;699;313
760;1678;0;1;464;342
749;1689;0;0;888;424
751;1671;0;0;493;447
748;1683;0;0;212;390
747;1693;0;0;78;351
740;1707;0;0;25;294
734;1716;0;0;61;279
744;1705;0;0;31;275
744;1704;0;0;65;275
752;1694;0;0;35;272
753;1695;0;0;21;175
762;1688;0;0;15;144
768;1682;0;0;11;45
770;1679;0;0;23;5
779;1669;0;0;24;5
778;1673;0;0;72;5
776;1673;3;0;83;5
777;1671;3;0;103;10
775;1675;3;0;97;10
780;1668;3;0;94;5
776;1670;3;0;207;30
782;1664;5;0;159;30
792;1651;4;0;348;70
796;1647;1;0;217;75
796;1647;0;0;207;75
790;1658;0;0;166;80
784;1661;0;0;184;80
788;1655;0;0;379;174
797;1641;0;0;169;175
799;1647;0;0;138;176
796;1650;2;0;76;174
798;1650;0;0;61;152
797;1652;0;0;57;149
779;1669;1;0;47;114
792;1657;1;0;106;109
797;1650;0;0;110;109
789;1660;0;0;134;110
797;1652;0;0;113;110
809;1639;0;0;118;15
810;1633;0;0;125;10
807;1639;0;2;216;15
796;1647;0;3;461;55
799;1639;0;5;394;55
801;1641;0;4;510;140
802;1634;0;4;361;145
788;1647;0;4;252;144
789;1648;0;2;172;144
792;1650;2;1;119;140
785;1659;1;4;468;195
790;1649;1;3;277;204
790;1644;0;3;329;218
793;1645;0;7;198;206
785;1658;0;6;159;165
785;1661;3;6;111;158
789;1653;1;4;87;88
784;1665;2;3;159;95
779;1664;3;5;158;100
784;1660;2;7;276;108
785;1657;2;9;216;106
796;1647;2;10;232;56
801;1643;1;13;226;53
803;1639;1;14;206;35
797;1648;1;14;400;60
801;1638;1;15;322;65
806;1632;2;13;750;153
797;1627;5;11;540;163
802;1625;4;12;471;172
815;1615;5;10;343;172
797;1642;4;10;245;164
804;1639;7;9;403;199
805;1637;6;8;257;208
807;1634;5;9;482;236
814;1618;3;6;334;256
814;1621;0;3;219;219
815;1626;0;2;107;201
807;1636;0;4;47;135
795;1652;0;4;37;130
801;1648;0;3;23;118
793;1655;0;3;46;117
797;1653;0;3;31;117
798;1648;0;3;27;79
794;1656;2;2;22;68
791;1658;2;2;14;30
788;1659;3;3;13;10
793;1657;4;6;13;5
777;1673;2;7;63;10
783;1666;2;5;56;10
787;1660;4;7;62;10
806;1644;4;7;57;10
808;1641;3;7;58;5
800;1648;4;9;81;10
796;1651;3;11;74;10
797;1653;3;11;168;20
805;1638;3;12;192;30
802;1646;5;26;178;29
808;1636;7;21;165;34
812;1635;9;19;169;30
812;1633;9;27;227;45
814;1628;8;23;196;50
808;1635;7;22;200;50
813;1633;7;28;235;55
810;1637;6;24;490;124
800;1635;7;27;410;152
809;1629;6;22;290;153
804;1640;3;11;295;184
811;1630;2;9;209;189
808;1637;1;9;119;184
803;1644;1;6;81;186
806;1642;1;5;154;183
815;1632;1;3;119;180
803;1644;1;2;71;172
795;1654;1;4;66;161
794;1656;1;1;54;96
773;1676;0;1;58;69
776;1674;0;0;127;63
786;1662;0;0;185;25
788;1657;0;0;191;20
783;1661;0;0;208;19
788;1656;0;0;277;34
775;1667;0;0;249;25
767;1675;0;0;505;120
767;1672;0;0;355;130
760;1683;0;0;456;190
752;1687;0;0;299;199
758;1682;0;0;158;203
757;1688;0;0;143;215
770;1675;0;1;204;235
783;1658;0;0;79;231
783;1661;0;0;15;229
784;1665;0;0;16;211
770;1680;0;0;10;209
768;1682;2;0;6;125
768;1682;2;0;12;115
779;1671;1;0;10;55
782;1668;1;0;8;45
793;1657;1;0;6;40
807;1643;1;0;28;25
789;1661;3;0;50;5
789;1660;7;3;52;5
801;1650;7;3;81;5
792;1657;7;6;84;0
789;1660;7;6;84;0
791;1657;8;6;84;0
797;1651;6;4;151;25
811;1634;6;4;284;40
831;1614;5;4;238;45
838;1602;5;14;351;90
850;1592;3;13;241;100
861;1581;3;5;174;100
852;1588;2;5;133;100
835;1611;1;6;177;125
852;1597;1;6;229;140
849;1595;1;4;140;155
856;1589;0;3;158;147
865;1580;0;5;102;131
864;1585;0;1;80;121
863;1586;2;1;57;114
840;1608;3;1;113;84
845;1604;1;1;157;75
845;1599;3;0;142;73
837;1611;3;0;206;78
837;1611;3;0;187;51
845;1604;3;0;203;34
843;1602;4;0;209;20
843;1603;4;0;439;80
843;1598;3;0;541;155
859;1580;3;0;360;153
859;1578;3;0;478;227
871;1570;3;0;233;225
858;1586;1;0;157;223
849;1601;0;0;52;222
837;1613;0;0;40;225
830;1618;0;0;17;225
830;1620;0;0;3;220
835;1615;0;1;1;218
829;1621;0;0;1;164
811;1639;0;0;7;90
803;1647;0;0;9;80
792;1658;0;0;17;5
785;1665;0;0;25;5
782;1668;0;5;24;5
799;1651;0;5;33;5
787;1662;0;6;48;0
782;1666;0;6;58;0
778;1672;2;6;69;0
774;1674;3;7;132;10
788;1658;2;9;126;20
797;1650;4;9;106;20
808;1641;3;8;165;35
804;1644;3;15;127;35
812;1634;5;14;181;40
805;1644;2;13;201;55
789;1654;3;10;293;90
796;1643;1;8;223;90
807;1636;2;8;189;88
807;1634;1;7;307;110
809;1630;1;5;238;108
806;1635;1;5;214;100
812;1629;1;4;272;125
816;1628;1;3;453;144
818;1620;1;2;366;158
812;1623;1;2;259;147
803;1636;0;1;337;183
806;1634;0;1;185;160
806;1637;0;0;118;155
795;1650;0;0;86;153
796;1652;0;0;126;133
796;1651;0;0;132;133
789;1655;0;0;110;126
795;1654;0;0;111;99
803;1643;0;0;106;72
808;1637;0;0;100;57
820;1629;0;0;121;67
825;1623;3;2;284;45
822;1618;3;5;242;55
823;1614;1;7;211;55
830;1614;1;5;292;70
832;1609;0;5;231;69
839;1605;0;4;189;70
829;1615;0;4;227;80
838;1608;0;1;442;130
838;1606;0;1;264;126
835;1608;0;1;219;121
822;1621;0;0;277;127
823;1620;0;0;234;117
823;1617;0;0;166;112
830;1614;0;0;228;121
835;1609;0;0;348;120
846;1595;1;0;283;118
848;1594;1;0;242;100
841;1602;0;0;296;91
835;1606;0;0;333;73
847;1595;0;2;421;80
849;1591;0;2;551;128
839;1596;0;2;747;171
831;1594;0;4;557;183
833;1600;0;4;395;175
835;1603;0;3;415;210
829;1604;0;3;480;260
824;1613;0;2;330;268
826;1618;0;2;424;290
840;1598;2;3;418;310
829;1606;1;7;213;282
821;1618;2;3;106;250
809;1635;2;1;170;214
796;1651;2;1;98;187
795;1652;2;0;78;166
795;1654;2;0;118;163
795;1652;2;0;189;136
798;1646;2;2;154;83
799;1644;2;6;242;74
796;1651;2;7;245;42
802;1641;2;7;238;15
811;1631;4;7;230;15
792;1657;4;5;499;45
801;1641;4;4;760;120
792;1638;4;7;1065;320
797;1627;2;6;574;329
786;1650;1;4;356;326
781;1657;0;2;160;320
786;1660;0;1;48;320
775;1674;0;0;62;335
776;1672;0;0;78;340
785;1663;0;0;16;340
768;1681;0;0;4;337
761;1689;0;2;2;308
754;1696;0;2;1;230
746;1704;0;2;1;30
748;1702;0;2;13;20
744;1706;0;2;11;20
751;1698;0;2;12;20
749;1701;0;2;13;20
740;1709;3;6;12;5
756;1694;6;5;12;0
763;1687;2;7;79;10
772;1677;2;8;66;10
773;1673;2;7;55;15
786;1663;2;6;57;15
791;1654;5;8;52;15
795;1651;2;10;52;15
796;1653;2;10;217;85
809;1638;1;2;89;90
799;1651;1;1;46;90
794;1655;1;0;13;87
787;1663;2;0;10;87
786;1664;1;0;3;80
789;1661;1;3;23;80
799;1650;1;3;22;75
789;1661;2;3;21;75
798;1652;2;3;21;75
787;1661;3;8;18;75
802;1647;3;10;18;5
805;1644;3;10;147;10
818;1633;2;8;128;15
813;1635;2;7;113;15
808;1638;2;7;105;15
813;1636;5;6;101;15
807;1641;5;6;97;15
805;1644;5;5;522;210
813;1630;1;1;147;225
812;1631;0;1;33;235
805;1644;0;0;0;235
795;1655;0;0;2;235
783;1667;0;0;2;225
788;1662;0;0;2;220
782;1668;0;0;2;220
782;1668;0;0;2;220
779;1671;0;0;2;220
778;1672;0;0;2;220
777;1673;0;0;7;25
783;1667;0;0;7;10
782;1668;5;0;10;0
789;1663;4;2;10;0
778;1671;6;2;10;0
767;1683;9;2;10;0
778;1672;9;2;10;0
779;1672;9;1;10;0
785;1665;7;1;47;5
787;1663;6;1;40;5
796;1654;6;1;40;5
795;1652;7;2;55;5
785;1662;7;3;80;10
798;1648;7;5;70;10
798;1651;7;5;67;10
793;1654;7;6;64;10
783;1666;4;11;223;40
798;1647;3;11;176;45
802;1647;3;10;147;45
802;1644;2;10;128;40
805;1643;2;9;115;40
806;1642;5;8;97;40
796;1651;2;8;147;65
811;1638;2;9;106;60
799;1647;2;7;326;95
811;1632;3;7;231;88
817;1628;3;6;185;87
818;1625;3;6;161;63
812;1634;3;8;148;65
819;1627;2;11;120;65
829;1620;2;12;95;65
832;1614;3;12;96;63
837;1611;1;11;417;112
848;1597;0;12;304;103
861;1579;3;17;241;105
864;1578;2;17;196;75
867;1579;3;15;163;75
862;1576;2;16;146;75
868;1576;0;18;168;74
875;1567;0;18;172;70
883;1566;0;17;572;160
896;1539;0;19;424;158
893;1546;0;29;379;155
891;1542;0;24;293;112
893;1545;0;23;235;98
888;1553;0;22;221;95
858;1588;0;19;190;95
868;1572;0;14;173;95
875;1568;0;12;654;235
889;1544;2;8;386;224
878;1558;3;7;272;218
879;1561;2;10;184;144
876;1567;2;7;131;143
867;1580;1;5;85;140
856;1592;0;3;69;140
834;1614;0;5;75;145
830;1617;0;4;210;165
837;1609;0;4;143;158
833;1612;0;5;93;159
831;1614;0;6;88;30
814;1631;0;7;79;30
806;1640;0;7;73;30
806;1643;0;7;111;30
799;1650;0;6;107;30
806;1642;0;9;339;60
815;1626;0;8;261;69
827;1618;0;9;240;74
825;1617;0;13;208;55
822;1625;0;11;180;55
808;1635;0;14;256;60
815;1629;0;14;226;60
819;1621;0;12;238;60
803;1639;0;15;636;125
824;1609;0;14;576;124
814;1618;0;17;538;132
816;1618;1;12;459;104
808;1627;1;9;679;211
808;1619;0;8;471;265
804;1629;0;7;252;264
801;1636;0;7;143;263
804;1641;0;7;406;290
800;1637;0;8;243;277
796;1642;0;5;166;272
783;1662;0;3;271;245
792;1653;0;3;175;239
793;1654;0;1;133;212
780;1666;0;1;83;203
768;1678;0;1;107;107
778;1671;0;1;231;70
783;1659;0;1;212;69
786;1658;0;6;351;79
803;1639;0;6;316;50
797;1645;0;7;317;49
796;1650;0;7;291;48
786;1651;4;8;470;80
791;1646;4;11;407;90
792;1648;3;9;581;125
783;1643;3;5;872;248
792;1639;2;3;525;272
790;1645;1;2;559;374
792;1645;0;2;196;372
785;1661;0;2;159;372
774;1671;0;2;42;366
759;1689;0;0;13;358
750;1700;0;0;46;370
756;1693;1;0;18;332
751;1699;0;0;7;324
769;1681;0;0;18;289
770;1680;0;0;21;165
761;1689;0;0;27;140
764;1684;0;0;40;25
770;1680;0;0;42;25
772;1677;0;0;51;15
758;1688;0;0;58;15
770;1680;0;0;95;15
761;1685;0;0;181;15
783;1666;0;2;146;25
782;1666;0;4;119;25
794;1653;0;5;121;25
785;1661;0;4;233;55
798;1650;0;4;169;55
803;1639;0;2;162;55
797;1649;2;2;179;60
789;1657;1;1;216;65
795;1650;1;1;462;192
792;1645;1;1;224;207
799;1642;1;1;114;195
792;1653;1;0;40;190
777;1672;0;2;19;193
775;1675;0;0;16;192
797;1651;0;2;10;165
788;1662;0;3;20;165
785;1665;0;2;13;165
779;1671;0;0;8;159
786;1664;0;4;5;154
793;1657;0;4;3;25
789;1661;0;5;5;5
779;1670;2;8;7;5
784;1666;2;8;7;5
784;1665;3;8;24;0
787;1663;3;8;50;0
781;1669;3;11;54;0
784;1664;3;11;57;0
795;1655;3;11;64;0
797;1653;3;12;85;0
807;1641;3;16;105;0
808;1638;3;18;114;0
811;1637;3;27;121;0
817;1630;3;41;121;0
827;1622;5;38;395;50
824;1615;5;49;305;55
835;1607;3;48;388;75
834;1605;3;45;315;80
818;1624;1;41;280;85
818;1618;1;44;464;125
833;1606;0;38;368;125
831;1607;0;31;294;140
836;1607;0;28;223;145
821;1621;0;35;298;127
831;1609;0;35;646;267
821;1613;0;24;319;249
823;1621;0;17;157;246
833;1613;0;10;84;232
845;1601;0;6;50;225
840;1608;0;3;119;226
844;1606;0;1;84;194
835;1612;0;1;37;193
834;1615;0;2;12;179
828;1622;0;0;7;170
806;1644;0;2;47;167
805;1645;0;1;45;30
810;1640;0;1;42;15
818;1631;0;1;40;10
813;1636;0;1;42;10
814;1636;0;1;221;25
816;1630;0;1;214;35
808;1634;0;1;173;30
818;1626;0;1;145;30
835;1612;0;1;118;30
830;1617;0;1;518;240
818;1618;0;0;107;255
823;1624;0;0;11;260
820;1629;0;0;0;260
818;1632;2;0;0;259
817;1633;5;0;2;259
818;1632;5;2;4;245
806;1644;4;3;4;230
800;1650;4;3;6;230
808;1642;3;4;8;230
815;1635;2;4;12;230
806;1644;2;4;29;20
811;1638;2;6;31;5
810;1639;2;6;31;0
813;1636;2;6;34;0
817;1633;2;6;34;0
811;1637;2;11;61;5
803;1643;2;12;63;5
789;1659;2;15;181;20
801;1640;1;19;167;20
807;1639;1;26;155;20
813;1635;1;26;152;30
817;1628;1;25;144;30
815;1631;1;22;131;30
793;1649;0;23;165;30
807;1641;0;22;552;145
812;1621;0;16;319;159
820;1618;0;7;231;157
812;1629;0;7;162;156
805;1637;2;10;129;145
796;1650;0;7;109;142
801;1647;0;3;72;141
801;1647;0;4;211;170
806;1644;0;3;121;170
808;1639;0;1;83;163
798;1650;0;3;55;155
792;1657;1;3;60;51
781;1667;1;6;55;40
787;1661;1;6;53;35
782;1667;1;11;200;45
797;1650;0;11;172;45
799;1647;0;14;160;43
802;1644;0;18;154;41
799;1646;0;17;227;20
802;1641;0;16;204;20
802;1643;0;22;225;20
804;1642;0;18;743;205
809;1629;0;12;331;235
801;1641;1;6;115;239
794;1653;0;1;16;239
781;1669;0;0;26;240
778;1672;0;0;1;240
780;1670;0;0;2;240
782;1668;0;3;4;240
779;1670;0;0;5;230
782;1668;0;0;17;230
784;1664;0;2;11;230
787;1663;0;2;18;45
803;1646;0;2;22;15
806;1643;0;3;35;10
809;1641;0;3;65;10
815;1635;0;4;72;0
818;1630;3;7;82;0
827;1623;2;8;96;0
825;1624;2;8;97;0
820;1628;2;8;190;20
810;1636;3;9;156;25
813;1633;1;8;171;30
816;1629;1;10;220;40
820;1625;1;14;219;50
813;1632;1;18;328;60
809;1626;1;16;327;65
817;1627;1;17;302;65
813;1626;0;17;270;75
808;1631;0;14;409;95
812;1631;0;22;442;113
813;1630;0;24;378;108
814;1626;0;22;414;108
821;1616;3;17;378;107
818;1622;3;17;854;294
816;1616;0;12;447;319
817;1617;0;11;223;319
813;1628;0;4;251;316
807;1637;0;1;101;310
807;1639;2;1;59;295
796;1654;1;1;24;274
801;1649;1;1;13;263
805;1645;1;1;22;255
806;1642;1;1;27;250
813;1637;1;4;43;245
818;1631;1;4;44;45
822;1627;1;4;47;10
824;1623;1;3;90;10
825;1624;1;3;85;5
809;1641;1;4;137;20
810;1636;0;9;106;20
819;1628;0;9;104;25
823;1627;0;7;214;105
822;1626;0;7;74;110
828;1621;0;4;87;120
818;1628;0;10;65;120
812;1634;0;4;36;119
805;1643;0;3;66;124
794;1657;0;1;49;125
807;1642;0;1;48;134
808;1640;0;0;27;120
808;1642;0;0;19;120
799;1651;0;2;50;112
799;1650;0;2;64;35
807;1640;0;3;92;30
809;1639;2;3;89;20
817;1630;2;3;102;20
811;1636;1;3;305;55
812;1631;1;3;243;60
819;1626;1;3;303;65
825;1619;0;3;241;70
827;1619;0;3;251;95
831;1612;0;5;654;245
832;1599;2;9;286;270
812;1623;2;7;196;285
796;1649;1;3;64;285
798;1651;0;0;16;273
774;1676;0;0;65;272
795;1656;0;0;26;250
791;1657;2;0;16;239
792;1657;1;0;9;230
789;1661;1;0;8;215
784;1666;0;0;25;190
780;1670;0;0;25;40
788;1662;0;0;31;15
794;1655;2;0;33;0
798;1652;2;0;33;0
791;1659;2;0;168;25
801;1647;1;0;107;40
805;1644;1;0;94;40
802;1647;0;2;71;40
801;1648;0;3;68;40
796;1654;0;2;270;100
798;1646;0;3;142;105
798;1649;0;1;108;115
802;1648;0;0;57;115
817;1634;0;0;29;113
816;1634;0;2;71;124
822;1627;0;1;30;104
809;1641;0;2;74;90
819;1628;0;4;58;90
829;1620;0;4;37;89
815;1634;0;7;72;87
826;1623;2;6;71;28
829;1616;2;11;179;27
843;1605;4;12;162;20
850;1594;5;12;151;20
850;1592;3;10;341;78
858;1588;3;6;214;70
851;1592;4;5;619;185
856;1581;4;3;334;210
859;1580;1;1;145;215
836;1611;1;1;243;260
843;1607;0;0;56;258
830;1618;0;0;61;278
834;1615;0;0;4;275
810;1640;0;0;1;269
802;1648;0;0;2;269
796;1654;0;0;1;215
783;1667;0;5;1;210
775;1674;3;6;3;95
777;1673;5;7;3;70
785;1667;3;7;6;65
783;1667;3;7;9;20
781;1669;3;14;11;20
778;1669;4;18;11;0
781;1669;4;19;11;0
771;1679;4;20;23;0
770;1678;4;22;23;0
767;1684;4;24;23;0
771;1677;6;29;65;5
789;1660;5;32;61;5
790;1661;4;30;179;20
805;1644;3;29;137;35
810;1635;3;24;114;35
799;1644;3;22;111;35
797;1651;3;26;104;35
811;1636;3;26;482;190
823;1617;2;27;199;195
818;1624;1;14;78;195
823;1624;0;3;14;195
813;1635;0;2;2;186
808;1642;0;0;2;184
807;1643;0;0;0;174
799;1651;0;0;3;160
796;1654;0;0;4;160
792;1658;3;0;9;160
790;1661;2;0;13;160
796;1654;2;2;15;5
800;1648;2;2;26;0
807;1642;2;2;36;0
818;1632;2;2;41;0
808;1641;2;2;51;5
803;1645;2;2;65;5
818;1633;2;4;73;5
809;1638;2;8;112;20
806;1642;2;8;129;20
808;1639;2;6;136;25
813;1635;2;5;156;25
808;1639;3;4;152;25
813;1634;5;4;148;25
812;1637;5;3;329;72
811;1633;4;3;320;102
810;1635;4;2;310;105
814;1625;2;3;263;102
816;1622;2;4;212;106
816;1628;1;5;227;95
817;1627;0;2;406;144
830;1605;2;2;412;170
819;1619;1;0;320;175
833;1609;1;0;224;163
831;1610;1;0;136;151
803;1640;1;0;166;115
807;1639;1;0;337;117
830;1615;1;0;432;150
828;1614;3;3;286;154
826;1615;3;2;201;139
826;1618;3;2;160;122
825;1622;4;2;115;88
811;1634;6;1;301;85
817;1626;4;2;401;113
810;1630;5;1;325;110
808;1627;6;0;325;103
817;1625;5;0;311;92
818;1624;5;4;266;75
808;1636;3;6;733;151
821;1615;3;4;803;285
827;1604;5;3;455;300
818;1614;3;1;230;299
804;1635;1;1;87;287
795;1652;0;3;25;272
792;1658;0;1;62;260
788;1660;0;0;46;265
802;1648;0;0;11;265
786;1664;0;0;11;262
774;1676;0;0;18;265
762;1687;0;0;10;168
767;1682;0;0;10;35
773;1677;0;0;11;20
776;1674;0;0;13;15
780;1670;0;3;20;15
786;1664;0;3;36;15
799;1650;0;3;72;15
793;1655;0;8;62;10
786;1660;0;8;62;10
789;1659;0;9;73;15
787;1660;0;10;64;10
789;1660;0;11;74;10
791;1657;0;12;70;15
797;1652;0;13;234;20
802;1642;0;15;222;35
814;1633;0;21;223;45
809;1636;0;27;191;45
816;1629;0;36;202;45
811;1630;0;36;192;44
827;1619;0;32;170;44
844;1604;0;20;473;205
848;1592;0;9;155;215
829;1614;0;1;82;225
830;1616;0;0;31;219
831;1617;0;0;3;212
834;1616;0;1;4;204
826;1624;2;1;3;195
836;1614;2;1;2;195
829;1621;2;2;4;190
826;1624;3;1;5;190
829;1623;2;0;6;190
814;1636;2;0;10;25
798;1652;2;0;11;15
809;1641;2;0;11;5
805;1644;2;5;11;0
807;1643;3;5;13;0
801;1649;2;6;42;5
793;1657;4;6;50;5
799;1650;4;5;51;5
812;1638;4;4;55;5
812;1638;4;4;64;10
805;1644;7;4;63;10
798;1649;8;5;61;10
805;1645;6;9;68;10
803;1647;6;8;65;10
807;1643;4;9;116;15
800;1649;5;12;268;30
807;1634;5;14;282;35
790;1653;5;14;248;35
800;1645;7;15;221;34
795;1653;6;15;203;34
790;1655;5;19;252;30
812;1631;3;20;229;35
822;1624;3;18;236;35
826;1622;2;16;593;119
833;1605;4;17;604;161
845;1590;4;21;603;190
849;1585;2;14;474;187
852;1589;1;9;395;185
852;1584;0;12;267;190
855;1582;0;5;163;190
849;1595;0;4;244;219
850;1592;0;3;139;218
848;1594;2;4;152;212
848;1598;2;4;131;214
833;1616;0;3;99;136
827;1621;0;6;98;89
809;1637;0;5;108;65
813;1634;0;6;216;70
815;1631;0;5;182;64
814;1629;1;4;156;60
813;1632;1;3;135;57
806;1642;1;1;185;40
819;1631;1;1;231;40
824;1620;1;1;211;29
823;1623;2;0;526;60
827;1615;1;0;541;95
827;1611;1;0;443;98
821;1618;4;2;361;103
823;1612;4;2;374;95
832;1608;3;3;311;95
824;1619;3;1;344;128
821;1620;3;1;1001;316
821;1606;3;1;534;340
814;1620;3;1;264;333
807;1634;1;0;114;320
806;1640;3;0;96;302
804;1644;2;0;26;276
788;1661;2;0;14;283
778;1671;2;0;34;280
775;1674;1;1;19;280
766;1683;1;0;17;278
758;1692;0;0;8;241
757;1691;0;3;9;55
760;1690;0;1;22;25
757;1692;0;1;24;20
756;1694;0;1;41;20
