transit;diff;pre;ade;tum;imm
760;1670;8;12;556;415
751;1673;4;7;223;414
757;1682;1;6;58;418
752;1695;0;2;22;394
744;1706;0;3;23;390
738;1712;0;2;12;363
734;1715;0;0;5;345
736;1713;2;0;11;339
731;1719;1;2;7;339
724;1726;1;4;12;85
732;1717;1;7;31;75
732;1719;1;6;61;5
740;1707;4;11;70;5
731;1716;7;13;76;0
732;1713;6;13;105;5
740;1708;6;16;129;5
730;1716;11;24;144;5
726;1716;13;24;261;45
733;1711;14;23;233;50
733;1709;12;24;271;55
727;1712;12;24;249;65
727;1714;12;25;317;80
729;1708;11;35;361;90
722;1709;9;33;635;185
729;1705;9;28;418;195
733;1703;8;22;326;195
727;1705;6;29;324;196
727;1709;5;21;320;213
727;1716;4;20;323;192
733;1705;2;13;656;272
724;1708;5;14;463;271
727;1711;5;16;309;259
723;1716;3;9;246;241
723;1710;3;8;210;232
725;1719;4;7;236;168
724;1716;3;5;645;236
728;1701;4;4;515;264
730;1701;2;4;332;254
729;1711;3;3;221;226
728;1711;0;6;161;204
725;1717;0;12;165;150
722;1724;0;13;547;205
720;1716;0;12;438;209
720;1720;1;13;408;207
712;1728;1;14;305;193
723;1719;2;9;237;178
715;1722;6;9;225;116
720;1721;8;4;873;210
725;1706;5;5;601;240
725;1704;8;5;436;244
724;1706;7;2;345;235
722;1717;8;2;294;226
731;1706;10;6;215;185
737;1712;9;4;837;280
734;1693;10;4;565;300
728;1703;6;3;362;298
734;1707;3;3;276;280
742;1697;1;2;196;253
734;1706;2;6;179;166
739;1706;2;7;739;208
738;1694;4;8;558;212
738;1695;5;8;450;215
743;1688;6;7;360;196
744;1690;5;5;332;182
735;1701;5;3;364;107
738;1700;3;5;1616;335
743;1670;4;6;1093;370
753;1671;5;5;784;380
745;1679;4;4;544;367
736;1690;3;3;309;357
739;1698;3;6;246;321
743;1693;2;6;980;454
748;1668;1;4;551;475
742;1685;3;5;251;475
744;1698;2;4;139;427
740;1706;3;2;73;394
740;1706;2;4;49;216
736;1712;1;4;205;198
740;1703;1;7;186;185
736;1708;0;5;152;180
740;1704;5;4;112;179
741;1704;3;4;99;178
728;1720;6;10;93;40
725;1722;7;10;488;75
721;1714;6;7;379;80
722;1716;4;6;334;85
724;1716;4;6;304;85
730;1703;5;6;314;85
728;1708;4;7;317;75
733;1702;4;4;1418;340
732;1678;4;6;824;380
731;1689;3;14;594;395
734;1693;6;5;346;389
728;1709;1;2;173;385
719;1724;2;2;89;339
719;1727;1;4;447;379
719;1719;1;4;271;375
715;1721;2;2;142;375
715;1732;3;0;84;360
717;1732;0;0;56;348
718;1730;0;1;75;107
725;1723;4;2;370;85
726;1708;4;5;324;70
718;1719;6;9;318;65
720;1711;7;15;316;70
718;1711;7;12;304;69
718;1713;10;17;287;25
728;1705;8;17;1434;295
736;1677;8;13;870;335
734;1690;6;17;532;345
732;1696;2;13;335;337
734;1698;1;7;157;339
728;1708;1;3;58;330
729;1713;2;2;233;354
728;1706;0;1;98;354
733;1712;0;2;39;350
726;1722;0;2;21;336
730;1720;0;0;9;330
733;1716;0;0;16;80
718;1730;0;2;62;45
723;1724;2;4;55;35
723;1721;1;8;54;35
736;1713;2;10;72;30
746;1701;6;15;80;30
743;1703;8;16;103;5
749;1694;8;19;296;40
749;1693;8;17;206;50
765;1676;6;15;183;55
768;1677;7;16;151;55
754;1690;5;19;154;60
747;1696;5;21;152;60
747;1696;7;22;459;150
752;1685;5;19;279;150
750;1691;5;16;215;150
737;1701;4;13;199;148
740;1697;8;11;190;144
740;1698;8;13;166;114
738;1700;8;13;379;149
751;1692;6;11;232;148
746;1698;6;9;192;146
749;1689;5;8;158;132
749;1696;7;12;150;128
747;1698;5;10;168;60
746;1697;6;9;406;85
745;1689;4;13;398;105
755;1685;13;13;363;105
752;1685;15;22;394;103
747;1680;12;32;368;103
738;1696;10;37;390;69
740;1695;8;33;881;250
740;1679;5;25;510;269
736;1690;4;18;381;279
741;1693;3;17;360;280
740;1702;3;14;336;276
735;1703;3;19;257;271
731;1704;3;14;468;314
734;1702;3;8;369;339
723;1708;2;5;217;340
719;1724;0;4;167;326
723;1719;0;2;152;309
711;1729;0;1;167;149
715;1730;0;2;444;160
726;1719;0;2;362;165
720;1718;0;4;310;157
723;1720;0;9;293;146
719;1720;0;11;335;137
721;1717;0;16;292;85
716;1720;0;16;1010;235
724;1694;0;16;765;275
729;1688;0;17;531;280
731;1701;0;12;424;276
734;1696;0;14;290;269
722;1719;1;11;289;260
730;1710;1;6;818;365
726;1691;2;5;511;379
731;1703;2;3;331;377
730;1700;5;1;224;324
736;1704;1;1;148;299
720;1722;3;0;115;195
722;1723;2;2;420;205
730;1702;2;1;300;204
728;1705;4;4;225;199
729;1709;2;6;182;197
729;1711;3;6;157;181
741;1704;1;11;144;83
736;1710;1;13;597;120
745;1690;1;15;576;125
748;1682;1;18;497;130
745;1685;1;16;441;126
752;1680;1;15;391;120
749;1686;3;14;375;80
754;1682;6;12;1606;560
753;1658;6;5;585;640
746;1685;3;2;194;659
747;1694;0;0;7;639
732;1718;0;1;4;637
737;1713;0;0;4;600
735;1715;2;0;3;595
731;1719;4;4;17;590
736;1713;2;5;14;590
730;1719;3;10;16;590
731;1717;2;13;18;590
731;1718;2;17;22;105
733;1717;2;19;26;25
735;1713;2;19;32;0
729;1718;7;23;32;0
725;1723;12;31;53;0
733;1716;11;33;80;5
723;1723;16;43;111;10
715;1723;15;44;186;25
724;1719;15;56;171;30
730;1706;18;49;172;35
736;1714;18;55;175;35
726;1717;22;70;353;45
730;1710;20;69;333;55
733;1704;19;76;309;60
732;1707;18;70;405;84
730;1707;18;75;389;97
732;1703;16;78;607;127
735;1695;13;51;712;206
738;1692;8;48;721;277
726;1707;6;45;460;309
725;1710;3;27;284;309
727;1703;2;14;225;316
734;1708;3;14;187;315
732;1708;2;9;130;308
741;1700;1;7;62;301
750;1697;4;2;57;285
747;1701;4;1;28;267
738;1711;7;3;22;227
734;1714;9;7;72;152
737;1710;9;8;90;75
732;1715;8;11;82;40
725;1722;11;20;79;35
721;1726;17;20;82;25
724;1724;15;22;107;15
728;1717;14;20;254;55
744;1703;11;14;282;105
741;1699;7;12;193;100
735;1707;6;10;157;100
734;1712;4;7;154;100
737;1708;2;11;149;100
732;1716;1;9;286;125
728;1710;1;23;335;185
730;1711;1;19;219;185
723;1721;0;14;148;179
718;1724;0;12;91;163
717;1729;2;10;81;128
724;1726;2;7;162;100
718;1727;2;9;207;115
713;1731;2;9;187;120
716;1729;0;9;156;118
717;1730;0;10;129;111
707;1738;0;11;116;82
712;1730;0;14;255;35
720;1722;7;11;448;60
732;1710;6;9;398;80
727;1713;3;8;349;79
729;1710;3;12;352;78
733;1711;3;18;341;70
730;1706;5;24;858;284
736;1694;3;19;674;460
740;1688;1;6;178;475
735;1704;0;0;21;475
726;1724;0;0;0;470
722;1728;1;2;3;465
725;1725;1;2;7;445
731;1719;2;3;5;425
736;1714;2;8;8;425
741;1708;1;8;9;420
737;1713;1;6;5;420
734;1716;1;8;6;195
722;1728;1;16;8;15
728;1721;2;17;9;0
723;1727;4;17;11;0
725;1723;8;20;11;0
720;1728;11;23;36;0
729;1717;15;25;58;0
730;1719;18;36;82;0
731;1717;19;42;96;0
737;1708;19;50;95;0
737;1707;19;55;95;0
730;1713;22;65;201;15
744;1701;21;73;130;20
740;1698;25;65;144;25
754;1691;27;60;124;25
761;1684;25;62;175;30
753;1684;24;79;220;55
754;1677;23;75;225;55
762;1678;21;74;266;55
756;1685;21;69;259;60
748;1694;19;67;341;98
759;1680;16;70;254;94
763;1673;17;73;230;88
767;1667;15;68;359;108
763;1675;10;69;284;114
762;1683;10;65;241;110
755;1689;6;57;223;105
758;1682;5;56;587;215
754;1677;3;45;364;224
753;1681;3;41;287;216
757;1682;4;23;190;207
762;1677;5;27;224;204
766;1674;2;15;131;206
762;1679;1;5;86;197
764;1684;3;3;141;183
768;1677;2;0;103;175
768;1681;2;0;66;161
766;1682;1;2;47;157
765;1684;3;2;66;44
764;1685;2;2;128;35
767;1683;2;2;162;40
759;1691;2;8;284;60
754;1685;2;12;236;45
743;1695;1;13;247;40
739;1697;1;19;282;50
741;1698;2;22;247;50
741;1698;2;20;270;50
738;1699;5;17;371;65
741;1692;3;16;805;145
744;1683;5;10;635;155
738;1697;3;10;836;236
734;1690;3;10;631;241
736;1692;2;9;535;231
741;1691;2;10;406;222
731;1702;1;8;325;223
726;1709;4;8;853;300
738;1695;3;4;703;360
731;1697;2;8;575;349
730;1697;1;7;441;349
727;1705;1;4;273;288
721;1713;1;3;182;260
726;1718;1;2;122;212
726;1717;0;2;353;218
731;1707;0;2;380;220
733;1704;2;2;361;220
734;1698;4;5;289;209
740;1704;7;3;244;125
734;1705;8;3;226;72
731;1707;9;3;355;82
736;1702;8;3;705;140
738;1693;7;2;655;175
730;1704;4;4;765;250
734;1696;2;2;526;258
737;1694;2;2;342;248
731;1705;2;3;353;257
730;1703;1;1;247;258
734;1704;3;1;461;305
744;1694;1;1;285;309
741;1702;0;0;221;283
734;1709;2;1;205;248
733;1713;1;1;273;196
726;1711;1;1;204;174
724;1716;1;0;191;124
719;1724;1;3;299;124
723;1722;1;1;278;122
730;1714;1;1;288;103
722;1721;3;11;454;105
721;1713;3;15;487;79
722;1711;3;15;582;80
725;1712;3;17;507;89
722;1706;3;23;920;195
722;1704;1;21;754;188
720;1704;1;20;1467;341
725;1683;0;22;1003;426
721;1689;0;16;883;490
722;1698;0;11;536;509
720;1705;0;3;208;502
718;1719;2;7;261;507
727;1710;1;7;231;515
733;1705;0;8;141;498
726;1719;0;4;74;477
718;1731;0;2;25;380
712;1736;0;1;23;364
716;1733;0;3;29;223
717;1733;0;5;32;129
724;1726;0;8;35;60
723;1726;0;8;42;35
726;1724;0;8;74;40
728;1719;0;14;78;20
731;1715;0;15;75;5
740;1706;0;17;128;5
745;1700;3;17;217;5
738;1702;7;15;382;70
739;1697;8;12;320;85
742;1693;9;11;241;90
745;1703;7;8;231;110
739;1700;8;10;271;115
735;1702;6;13;578;180
728;1708;6;16;433;210
732;1706;6;10;294;210
732;1704;5;10;312;220
729;1712;3;6;198;209
728;1713;2;3;574;264
734;1702;2;3;530;246
726;1705;1;4;373;241
726;1709;1;3;347;274
725;1716;3;5;188;252
729;1712;3;5;343;265
733;1702;4;6;341;252
731;1709;5;6;313;242
728;1713;5;3;304;260
733;1709;5;5;176;242
743;1701;2;7;327;253
740;1701;2;7;227;205
730;1712;6;8;271;192
734;1700;8;10;475;196
724;1709;10;8;397;161
728;1707;6;6;762;205
736;1691;4;6;616;175
735;1696;4;7;524;148
736;1700;5;9;1073;331
737;1685;8;11;937;382
734;1690;9;6;1503;777
728;1685;2;3;485;790
720;1706;1;0;48;783
719;1730;0;0;10;778
719;1731;0;0;1;766
720;1730;0;0;2;766
713;1737;0;0;3;715
714;1736;0;2;23;710
717;1733;2;4;23;705
711;1738;5;7;22;510
712;1737;5;6;18;440
716;1734;5;6;20;40
705;1742;12;4;43;5
715;1733;10;10;53;5
718;1729;16;20;72;0
717;1732;16;23;100;0
727;1720;16;25;169;5
727;1718;17;36;184;10
731;1713;15;30;228;20
726;1710;14;39;215;25
733;1710;18;38;264;35
726;1714;19;44;282;35
728;1703;18;44;379;40
729;1696;19;49;368;45
739;1696;22;57;549;75
731;1701;21;54;695;165
731;1697;17;46;570;183
724;1701;15;42;509;183
719;1707;11;38;479;187
723;1708;6;36;529;199
720;1711;6;46;581;199
725;1705;6;40;527;224
728;1708;3;43;498;238
731;1701;1;42;466;241
719;1712;2;41;548;293
716;1713;2;36;404;253
714;1710;2;36;503;207
719;1716;2;23;460;203
717;1717;2;20;448;192
724;1710;2;18;414;180
728;1704;2;17;554;184
726;1708;2;14;516;177
731;1703;4;12;566;160
725;1709;5;10;903;239
721;1706;3;9;682;232
725;1704;2;13;599;182
722;1707;2;11;585;178
730;1702;1;13;667;177
729;1701;2;14;978;240
731;1690;2;15;832;234
730;1696;5;12;1104;325
726;1688;5;15;1015;373
724;1698;5;14;986;420
722;1698;9;16;716;391
715;1712;11;9;695;363
715;1715;8;5;662;380
720;1709;5;3;634;384
721;1708;5;6;726;425
719;1701;2;8;488;418
725;1710;1;6;327;362
730;1711;1;5;253;344
732;1708;1;6;282;263
729;1713;1;6;401;230
734;1706;1;4;354;177
725;1713;4;3;476;189
733;1703;5;4;380;160
732;1708;5;4;329;135
727;1711;2;4;376;124
721;1710;2;9;462;90
728;1703;2;13;892;120
724;1698;5;11;924;140
726;1691;5;9;990;159
722;1700;4;7;1046;234
732;1691;4;6;825;248
731;1689;3;5;675;253
738;1687;3;3;799;300
740;1685;2;2;1115;446
730;1685;1;2;879;476
726;1700;0;1;771;498
729;1695;0;0;502;480
728;1705;0;0;344;463
727;1710;0;1;176;427
713;1726;0;0;110;402
722;1725;0;0;172;361
713;1731;0;0;104;339
710;1735;0;3;97;324
711;1734;0;1;73;261
708;1738;0;1;84;118
708;1740;3;1;86;79
714;1738;2;1;98;40
710;1738;4;1;138;30
713;1731;6;7;186;15
715;1727;7;11;258;15
723;1719;10;11;392;30
717;1722;8;13;473;35
721;1718;8;12;605;90
726;1713;10;11;479;105
724;1713;10;10;541;130
726;1707;9;11;589;160
722;1704;9;16;707;195
732;1695;8;22;546;190
736;1689;8;25;933;330
736;1693;6;27;623;345
740;1689;4;30;506;341
732;1702;5;26;602;339
733;1698;7;13;422;341
733;1703;6;13;376;314
732;1705;6;11;480;340
739;1695;5;5;346;321
732;1704;2;8;342;299
740;1703;2;3;371;263
729;1710;2;1;427;261
735;1701;2;3;347;166
741;1699;2;3;573;194
732;1701;1;6;441;188
728;1712;2;4;498;188
731;1706;3;7;526;189
729;1700;3;11;498;191
723;1703;2;12;554;187
712;1718;2;9;839;304
712;1722;2;5;705;329
719;1716;0;2;512;339
718;1715;3;3;649;377
724;1706;2;2;439;401
720;1715;3;2;241;363
718;1726;2;2;318;367
717;1718;2;1;216;351
716;1724;4;1;209;326
708;1735;2;1;258;299
713;1725;1;0;214;271
706;1731;0;4;187;166
715;1726;0;4;292;154
720;1716;1;8;258;127
721;1713;1;9;236;73
726;1717;1;10;606;114
727;1705;0;5;491;122
723;1710;0;4;488;135
725;1706;3;6;727;190
723;1695;2;10;533;200
723;1699;1;13;511;202
727;1699;3;13;953;351
721;1691;3;10;726;380
723;1686;1;12;468;380
718;1703;6;11;744;432
731;1693;4;11;392;438
730;1703;5;6;211;388
726;1711;2;6;355;408
733;1702;2;2;186;386
742;1703;3;1;124;349
740;1705;4;1;184;340
743;1702;4;1;162;336
738;1704;2;0;122;198
726;1714;1;4;225;195
737;1706;1;4;138;180
726;1715;1;4;116;110
723;1724;1;4;257;109
725;1715;1;9;260;102
723;1714;1;10;275;65
724;1716;1;13;502;95
721;1709;2;12;393;105
724;1715;0;13;468;115
718;1713;0;15;810;178
720;1704;0;13;604;207
719;1702;0;12;455;195
727;1707;0;11;697;278
729;1698;0;11;766;362
719;1704;0;11;489;360
734;1699;0;7;577;399
740;1684;0;7;275;392
740;1694;0;2;140;364
738;1705;0;5;294;378
736;1707;0;4;144;353
741;1701;0;2;71;299
747;1702;0;2;117;280
744;1701;0;2;87;261
738;1708;0;1;155;193
733;1711;2;6;204;122
747;1692;4;6;157;111
739;1707;4;7;146;70
728;1718;4;8;248;79
730;1710;6;9;446;114
734;1708;3;7;414;85
724;1712;3;5;369;94
716;1718;3;6;420;122
722;1715;3;11;328;118
729;1706;3;11;1067;407
730;1694;1;10;425;429
727;1712;0;5;156;420
730;1716;0;0;34;417
731;1719;0;0;11;414
727;1722;0;2;21;405
732;1717;0;2;15;380
735;1716;0;0;8;370
726;1724;0;1;2;360
713;1737;0;2;6;330
712;1738;0;5;23;325
711;1738;0;9;26;35
700;1750;4;19;32;5
703;1745;4;30;33;5
702;1743;5;36;39;5
702;1743;7;40;99;10
709;1733;7;50;137;10
714;1725;11;54;143;20
721;1724;12;51;157;20
721;1723;12;70;158;20
721;1724;13;59;416;100
725;1718;15;51;267;125
728;1711;13;38;330;145
731;1708;13;29;250;145
730;1708;11;30;178;145
740;1701;5;23;532;269
740;1697;5;21;259;278
745;1695;3;11;114;282
738;1708;1;7;112;290
738;1710;1;2;46;279
730;1720;1;7;73;267
737;1711;1;6;58;203
729;1717;2;6;40;190
730;1719;1;8;26;170
731;1719;1;6;52;174
734;1717;3;6;92;173
736;1714;5;6;83;50
737;1709;6;8;88;30
735;1713;6;11;84;25
736;1715;5;13;84;10
728;1715;6;15;462;90
742;1696;5;13;322;95
735;1708;1;11;253;95
738;1703;0;9;235;89
739;1707;0;8;188;94
743;1700;0;9;890;265
752;1680;0;8;604;325
740;1688;2;8;322;330
731;1705;1;7;121;330
728;1716;0;3;26;308
729;1721;0;1;120;315
737;1710;0;6;48;260
735;1713;0;2;15;255
730;1720;0;3;7;255
724;1724;3;6;18;253
717;1733;3;8;28;247
718;1730;6;6;28;74
722;1729;4;6;33;15
721;1726;4;12;43;10
717;1730;6;13;53;10
720;1728;8;14;153;30
721;1724;11;17;147;20
721;1722;9;20;152;25
722;1720;8;19;170;25
724;1722;8;21;178;25
723;1720;11;22;615;150
729;1699;9;16;388;165
727;1711;5;15;273;170
730;1712;3;9;198;170
722;1721;2;13;172;168
714;1731;4;12;696;273
726;1704;3;8;445;268
721;1715;4;11;280;268
724;1714;2;6;170;270
728;1715;3;6;90;249
736;1712;2;6;446;274
748;1691;2;5;330;179
750;1694;4;4;266;163
741;1698;2;3;252;170
733;1709;1;3;189;155
730;1712;1;2;999;320
742;1692;3;6;607;256
736;1690;8;6;393;250
738;1699;4;5;221;250
746;1700;1;3;131;240
733;1707;1;3;766;320
741;1693;2;1;462;324
734;1700;1;2;246;318
731;1709;1;2;94;318
723;1721;0;1;29;289
726;1725;2;1;214;304
731;1714;1;1;113;177
713;1734;1;3;62;155
710;1738;1;1;41;150
708;1741;0;2;33;150
712;1737;0;2;188;164
716;1728;0;3;134;79
713;1736;0;4;122;60
715;1736;3;4;104;60
717;1727;2;5;105;60
717;1730;2;5;524;99
731;1709;3;2;438;80
733;1702;3;2;384;80
718;1711;3;1;326;90
727;1709;3;3;270;88
738;1701;2;3;1348;395
754;1665;3;8;667;435
753;1675;1;5;281;440
739;1695;1;3;77;440
729;1718;0;2;17;432
726;1723;0;1;55;435
731;1715;1;0;22;404
735;1714;1;0;8;390
736;1713;2;2;14;385
730;1719;1;1;10;375
738;1712;0;4;27;374
745;1703;2;4;29;65
745;1704;2;4;31;10
739;1710;4;4;39;5
740;1708;3;6;60;10
745;1704;3;7;180;20
748;1700;3;10;172;25
746;1698;5;12;174;25
746;1695;6;21;205;25
741;1699;8;24;221;30
741;1699;6;25;685;170
748;1677;6;20;443;185
738;1689;4;23;319;190
744;1695;3;17;291;195
751;1687;2;14;225;193
743;1698;2;14;832;362
740;1686;1;11;445;383
736;1695;1;8;224;375
731;1702;1;1;114;375
720;1725;2;3;54;354
717;1732;1;3;224;353
726;1720;1;3;160;242
726;1718;1;4;145;233
727;1718;1;3;114;230
721;1725;0;7;84;222
723;1721;0;10;389;250
725;1716;3;12;304;93
726;1712;8;9;267;70
720;1721;10;8;238;75
736;1706;12;10;248;75
730;1716;10;6;1257;448
733;1693;5;5;503;458
736;1699;1;3;156;455
729;1714;0;0;18;450
726;1724;0;0;1;443
734;1716;2;0;1;442
732;1717;2;4;3;410
730;1720;2;5;5;405
728;1721;2;9;5;400
728;1721;4;11;9;395
715;1734;4;11;9;395
722;1729;6;10;29;20
727;1722;12;12;45;0
726;1720;13;13;66;0
729;1719;16;16;84;0
734;1708;16;18;89;0
730;1710;19;25;113;5
734;1705;20;24;132;10
742;1704;22;24;130;10
744;1703;27;24;164;15
746;1701;24;23;174;15
738;1704;27;29;409;50
729;1706;23;44;376;55
722;1707;27;48;517;75
729;1699;26;53;537;90
722;1700;27;68;540;89
721;1703;30;66;691;114
724;1691;29;61;669;119
727;1693;26;58;843;199
728;1690;24;61;1034;314
723;1689;18;50;839;355
723;1694;17;37;753;384
725;1687;11;31;657;358
718;1701;10;30;718;396
725;1699;6;24;512;396
729;1700;5;21;700;477
731;1694;4;13;372;470
730;1707;3;6;248;433
728;1711;0;6;121;397
731;1714;0;5;191;338
726;1716;0;12;219;252
725;1711;5;11;221;214
727;1714;8;7;245;184
731;1714;11;6;179;178
722;1715;9;5;148;131
733;1711;6;5;190;119
735;1712;7;5;210;30
741;1706;9;6;348;40
735;1703;9;12;422;59
740;1697;8;16;548;74
745;1691;7;19;540;79
734;1701;5;19;629;94
745;1687;5;19;541;105
733;1693;8;19;552;110
734;1694;5;15;701;179
734;1687;4;13;675;204
739;1694;3;11;1108;345
741;1681;3;9;958;417
738;1686;4;6;713;465
730;1699;4;4;377;464
725;1709;2;2;136;451
712;1730;2;0;187;448
719;1725;0;2;75;431
711;1736;0;0;65;417
710;1739;0;0;13;405
711;1739;1;3;11;339
715;1734;2;7;10;314
717;1734;2;5;9;174
714;1736;4;10;15;94
714;1734;8;14;26;35
713;1732;11;20;33;20
708;1737;13;29;36;20
711;1736;13;32;40;5
719;1730;13;37;44;5
718;1733;13;39;53;0
717;1730;16;44;212;30
722;1721;19;42;201;30
720;1723;18;43;240;35
726;1715;17;47;239;35
726;1716;17;49;242;35
731;1707;15;58;262;40
729;1710;16;59;595;225
727;1708;11;56;463;265
728;1707;5;43;256;280
728;1712;4;30;267;292
716;1725;2;20;114;289
719;1726;0;11;51;265
723;1726;0;8;67;265
723;1726;0;9;36;260
723;1724;2;16;40;260
726;1722;0;12;34;263
716;1730;2;11;25;256
725;1724;2;17;30;74
713;1737;2;15;57;35
720;1730;4;14;76;20
714;1730;4;20;80;5
716;1730;4;20;140;5
720;1726;4;23;142;5
727;1720;4;31;167;15
731;1711;3;29;218;25
728;1711;4;36;230;24
737;1703;4;40;236;25
738;1701;4;40;313;50
741;1697;5;41;642;130
742;1687;5;37;452;165
743;1697;4;28;467;215
745;1691;3;20;304;220
742;1697;2;21;204;218
735;1706;1;20;363;310
741;1704;0;8;124;311
738;1709;0;2;58;319
733;1715;1;2;36;316
725;1724;0;2;25;312
721;1728;0;2;22;289
723;1727;0;1;14;211
723;1727;0;0;9;178
722;1727;1;3;8;130
728;1722;0;3;18;125
725;1724;1;3;33;130
718;1730;1;5;36;35
726;1724;1;5;34;25
727;1724;4;6;45;10
730;1720;4;7;46;10
731;1717;4;13;177;20
743;1701;6;13;159;30
737;1710;8;14;152;30
731;1712;9;16;173;30
732;1712;8;21;175;28
728;1713;8;19;492;118
737;1702;5;19;497;145
741;1700;5;13;377;160
742;1698;2;13;279;165
737;1704;2;10;183;164
734;1706;1;8;528;261
740;1696;1;7;280;263
729;1711;1;4;264;285
725;1712;0;1;89;285
726;1721;0;0;24;257
715;1735;0;4;72;257
721;1729;0;2;51;202
726;1724;0;2;30;174
721;1729;0;0;21;160
723;1727;0;1;11;154
717;1733;0;1;21;158
725;1723;0;1;13;60
733;1718;1;1;12;44
732;1716;8;7;13;15
740;1709;10;12;14;15
735;1714;13;20;95;15
745;1701;13;22;101;10
746;1701;10;23;107;5
733;1715;11;24;111;5
732;1712;14;23;118;5
733;1713;8;17;452;190
736;1701;5;15;148;185
736;1712;0;5;49;185
728;1717;0;5;17;185
727;1723;0;3;4;185
713;1736;2;5;30;185
698;1750;5;6;23;185
705;1744;3;7;18;185
705;1744;2;8;17;185
706;1744;2;7;14;185
713;1737;4;11;58;185
721;1725;4;11;60;0
723;1723;5;13;62;0
733;1717;6;13;73;0
729;1714;7;20;81;0
738;1711;11;21;329;80
735;1712;9;18;154;80
728;1717;10;23;106;80
735;1709;7;18;82;80
747;1698;7;17;79;80
757;1690;6;17;339;145
763;1676;7;16;163;145
767;1675;5;6;112;145
757;1687;6;6;78;145
761;1685;4;6;55;140
770;1678;2;6;190;147
776;1668;2;6;116;75
775;1673;1;5;93;75
767;1678;1;6;73;75
758;1686;1;12;61;71
755;1694;1;17;232;85
747;1697;0;20;262;60
751;1691;0;25;208;65
752;1691;0;25;180;65
750;1694;1;23;154;65
751;1690;3;27;208;79
753;1690;2;25;128;70
759;1685;3;26;243;115
753;1692;6;26;174;135
742;1699;4;21;137;139
739;1708;3;29;142;142
742;1703;2;20;103;127
735;1712;1;23;101;100
725;1720;1;35;206;105
733;1711;3;32;194;105
730;1711;5;29;170;104
733;1712;3;28;172;93
731;1715;2;26;218;92
735;1708;4;27;217;49
742;1701;3;23;551;105
741;1698;2;17;473;145
739;1696;2;18;387;154
736;1697;2;18;274;152
741;1690;3;16;203;147
746;1697;2;14;185;140
742;1704;2;10;556;219
743;1693;1;9;440;238
739;1706;0;5;286;235
725;1718;0;3;176;218
732;1710;0;7;121;200
733;1712;3;4;97;147
731;1717;0;7;290;138
734;1711;0;3;301;135
729;1715;2;3;308;140
733;1710;2;5;257;148
725;1715;1;6;193;132
725;1721;1;7;164;71
718;1729;2;8;529;130
727;1715;4;7;507;185
727;1712;3;6;397;200
721;1709;2;7;301;200
726;1715;2;4;292;201
721;1720;2;4;199;189
724;1717;1;7;436;261
731;1711;2;4;359;278
732;1706;4;6;234;275
723;1717;1;3;129;263
728;1718;0;6;70;238
712;1733;5;10;68;188
716;1732;5;7;160;164
714;1728;3;10;158;155
709;1731;3;12;181;150
709;1733;2;12;140;138
716;1730;2;10;121;127
711;1735;3;8;108;51
713;1731;4;9;353;69
